Source:,C:\Users\lemenset\Documents\Projects\Personal\6309 SBC II\hardware\hd6309sbc_v2\hd6309sbc_v2.sch,,,,,,
Date:,7/9/2020 15:16,,,,,,
Tool:,Eeschema (5.1.6)-1,,,,,,
Generator:,C:\Program Files\KiCad\bin\scripting\plugins/bom_csv_grouped_by_value_with_fp.py,,,,,,
Component Count:,120,,,,,,
Ref,Qnty,Value,Cmp name,Footprint,Description,Vendor,Distributor & P/N
"J7, ",1,I2C,Conn_01x04,Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical,"Generic connector, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)",,on stock
"J9, ",1,GND,Conn_01x02,Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical,"Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",,on stock
"JP1, ",1,PWR_SEL,Jumper_3_Bridged12,Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical,"Jumper, 3-pole, pins 1+2 closed/bridged",,on stock
"JP2, ",1,CONF1,Jumper,Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical,"Jumper, normally closed",,on stock
"JP3, ",1,CONF2,Jumper,Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical,"Jumper, normally closed",,on stock
"JP4, ",1,LED Select,Jumper_3_Bridged12,Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical,"Jumper, 3-pole, pins 1+2 closed/bridged",,on stock
"L1, ",1,10uH,L_Core_Ferrite,Inductor_SMD:L_Wuerth_MAPI-3020,Inductor with ferrite core,,Mouser 810-VLS3012HBX-100M
"Q1, ",1,BSS138,BSS138,Package_TO_SOT_SMD:SOT-23,"50V Vds, 0.22A Id, N-Channel MOSFET, SOT-23",,on stock
"R1, R2, R3, R10, R17, R18, R26, R27, R29, ",9,4.7K,R,Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder,Resistor,,on stock
"R4, R5, R14, R15, R23, R24, R25, ",7,10K,R,Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder,Resistor,,on stock
"R6, R12, ",2,22K,R,Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder,Resistor,,on stock
"R7, R8, ",2,44K,R,Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder,Resistor,,Mouser 71-CRCW0805-44.2K-E3 
"R9, R11, R19, R20, R21, R22, ",6,330,R,Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder,Resistor,,on stock
"R13, ",1,47K,R,Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder,Resistor,,on stock
"R16, ",1,1K,R,Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder,Resistor,,on stock
"R28, ",1,47,R,Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder,Resistor,,on stock
"SW1, ",1,RESET,SW_Push,Button_Switch_THT:SW_Tactile_SPST_Angled_PTS645Vx58-2LFS,"Push button switch, generic, two pins",,on stock
"SW2, ",1,USER,SW_Push,Button_Switch_THT:SW_Tactile_SPST_Angled_PTS645Vx58-2LFS,"Push button switch, generic, two pins",,on stock
"TP1, ",1,RESET,TestPoint,TestPoint:TestPoint_THTPad_2.0x2.0mm_Drill1.0mm,test point,,
"TP2, ",1,FIRQ,TestPoint,TestPoint:TestPoint_THTPad_2.0x2.0mm_Drill1.0mm,test point,,
"TP3, ",1,VCP,TestPoint,TestPoint:TestPoint_Pad_D1.5mm,test point,,
"TP4, ",1,VBAT,TestPoint,TestPoint:TestPoint_Pad_D1.5mm,test point,,
"TP5, ",1,32K,TestPoint,TestPoint:TestPoint_Pad_D1.5mm,test point,,
"TP6, ",1,RLV,TestPoint,TestPoint:TestPoint_THTPad_2.0x2.0mm_Drill1.0mm,test point,,
"TP7, ",1,3V3,TestPoint,TestPoint:TestPoint_THTPad_2.0x2.0mm_Drill1.0mm,test point,,
"TP8, ",1,SEL,TestPoint,TestPoint:TestPoint_Pad_D1.5mm,test point,,
"TP9, ",1,DONE,TestPoint,TestPoint:TestPoint_Pad_D1.5mm,test point,,
"TP10, ",1,STATUS,TestPoint,TestPoint:TestPoint_Pad_D1.5mm,test point,,
"TP11, ",1,NMI,TestPoint,TestPoint:TestPoint_THTPad_2.0x2.0mm_Drill1.0mm,test point,,
"TP12, ",1,ECLK,TestPoint,TestPoint:TestPoint_THTPad_2.0x2.0mm_Drill1.0mm,test point,,
"TP13, ",1,BUSY,TestPoint,TestPoint:TestPoint_THTPad_2.0x2.0mm_Drill1.0mm,test point,,
"TP14, ",1,IRQ,TestPoint,TestPoint:TestPoint_THTPad_2.0x2.0mm_Drill1.0mm,test point,,
"TP15, ",1,5V,TestPoint,TestPoint:TestPoint_THTPad_2.0x2.0mm_Drill1.0mm,test point,,
"TP16, ",1,nCFG,TestPoint,TestPoint:TestPoint_Pad_D1.5mm,test point,,
"U1, ",1,HD63C09ECP,HD63C09ECP,Package_LCC:PLCC-44,"8-Bit Microprocessing unit 3MHz, PLCC44",,on stock
"U2, U13, ",2,K6T1008C2C,K6T1008C2C-GL70,Package_SO:SSOP-32_11.305x20.495mm_P1.27mm,"128K x 8 High-Speed CMOS Static RAM, 70ns, DIP-32/SOP-32",,on stock
"U3, ",1,W27C512P,W27C512,Package_DIP:DIP-28_W15.24mm,"FLASH 512 KiBit, DIP-28",,on stock
"U4, U9, U10, U11, ",4,74LVC245A,74LVC245A,Package_SO:TSSOP-20_4.4x6.5mm_P0.65mm,"Octal BUS Transceivers, Low-Voltage CMOS, 5V Tolerant, 3-State outputs",,Mouser 595-SN74LVC245APWR
"U5, ",1,10M04SCE144C8G,10M04SCE144C8G,Package_QFP:EQFP-144-1EP_20x20mm_P0.5mm_EP5x5mm,,,Mouser 989-10M04SCE144C8G 
"U6, ",1,TPS560430,TPS560430,Package_TO_SOT_SMD:SOT-23-6,"0.6A Synchronous Step-Down Voltage Regulator, Adjustable Output Voltage, 4-36V Input Voltage, SOT-23-6",,Mouser 595-TPS560430YFDBVR
"U7, ",1,AMS1117-3.3,AMS1117-3.3,Package_TO_SOT_SMD:SOT-223-3_TabPin2,"1A Low Dropout regulator, positive, 3.3V fixed output, SOT-223",,Mouser 595-TLV1117-33IDCYR
"U8, ",1,CP2105,CP2105,Package_DFN_QFN:QFN-24-1EP_4x4mm_P0.5mm_EP2.6x2.6mm,"USB to dual UART master bridge, QFN-24",,Mouser 634-CP2105-F01-GMR
"U12, ",1,DS3231MZ,DS3231MZ,Package_SO:SOIC-8_3.9x4.9mm_P1.27mm,"±5ppm, I2C Real-Time Clock SOIC-8",,Mouser 700-DS3231MZ+
"U14, ",1,24LC256,24LC256,Package_SO:SO-8_3.9x4.9mm_P1.27mm,"I2C Serial EEPROM, 256Kb, DIP-8/SOIC-8/TSSOP-8/DFN-8",,Mouser 579-24LC256T-I/SN
"X1, ",1,SG-8002CA,SG-8002CA,Oscillator:Oscillator_SMD_SeikoEpson_SG8002CA-4Pin_7.0x5.0mm,CMOS Clock Oscillator,,on stock
